userHash (S),currentLocation (S),education1location (S),education1name (S),education2location (S),education2name (S),education3location (S),education3name (S),gender (S),hometown (S),language1 (S),language2 (S),language3 (S),otherLocation1 (S),otherLocation2 (S),work1location (S),work1name (S),work1role (S),work2location (S),work2name (S),work2role (S),work3location (S),work3name (S),work3role (S),work4location (S),work4name (S),work4role (S)
-318129462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
635926102,NULL,"Redmond, Washington",Redmond High School,"Redmond, Washington",University of Washington,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,"Seattle, Washington",Amazon.com,Software Developer,"San Jose, CA",Cisco,Software Engineering Intern,"Seattle, WA",Seattle Youth Symphony Orchestra,Data entry clerk,NULL,NULL,NULL
-1748993256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1318276747,Princeton,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2109566321,NULL,"Redmond, WA",Redmond High School,"Redmond, WA",Princeton University,NULL,NULL,Female,"Sammamish, WA",English,Spanish,Tamil,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
703360588,"Newark, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Delbarton School,NULL,NULL,Male,"Newark, New Jersey",American English,Spanish (language),PortuguÌ»s (idioma,NULL,NULL,NULL,Delbarton School,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1485251441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
910383910,"Princeton, New Jersey ","Alpharetta, GA ",Johns Creek High School,"Alpharetta, GA ",Princeton University ,NULL,NULL,Female,"Johns Creek, Georgia ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-2031062911,"New Haven, CT","New Haven, CT",Yale University,"New Haven, CT",NULL,NULL,NULL,Female,"Redmond, WA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-2024984007,"Basking Ridge, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",NULL,NULL,NULL,Male,"Basking Ridge, New Jersey",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1428200504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1710664902,"Concord, NH","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Concord Senior High,"Concord, New Hampshire",St. Paul's School ASP,Male,"Dhaka, Bangladesh",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1078853989,"Princeton, NJ",NULL,Princeton University,NULL,NULL,NULL,NULL,Male,"Essex Junction, VT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-939716385,Singapore,NULL,NULL,NULL,NULL,NULL,NULL,Male,"Chennai, India",American English,Pig Latin,Tamil Language,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1191446084,"Arcadia, CA","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Westridge School,NULL,NULL,Female,"Arcadia, CA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1451472276,NULL,"Edison, New Jersey",Edison High School,"Edison, New Jersey",Princeton University,NULL,NULL,Female,NULL,Hindi,Spanish,Sindhi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1984732697,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-273327,Princeton ,NULL,NULL,NULL,NULL,NULL,NULL,Male,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
759328507,NULL,"Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Allendale Columbia School,NULL,NULL,Male,NULL,American English,English Language,Urdu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
440203909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-623475636,NULL,NULL,Princeton University,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
735601391,"Manila, Philippines",NULL,Princeton University,NULL,NULL,NULL,NULL,Female,"Manila, Philippines",English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2044433857,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1522473131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
443533532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1614211993,"Long Valley, NJ",NULL,Princeton University,NULL,NULL,NULL,NULL,Male,NULL,American English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1770342142,NULL,"Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
982884305,"Dubai, United Arab Emirates","Princeton, United States",Princeton University,"Princeton, United States",Dubai College,NULL,NULL,Female,"Mumbai, Maharashtra",NULL,NULL,NULL,NULL,NULL,"Boston, United States",Google,Software Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1174051134,"Cupertino, CA","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Monta Vista High School,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-586553587,NULL,NULL,UC Berkeley,NULL,NULL,NULL,NULL,Male,Sammamish,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2145402863,NULL,"Princeton, New Jersey",Princeton University,"Princeton, New Jersey",NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1778242259,"Prospect, KY",NULL,Princeton University,NULL,NULL,NULL,NULL,Female,"Karachi, Pakistan",Urdu,English,Sindhi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1881886493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2126603299,"Princeton, NJ","Princeton, NJ",Princeton University,"Princeton, NJ",Oklahoma School of Science and Mathematics,"OKC, OK",Classen School of Advanced Studies,Male,"Edmond, OK",English,NULL,NULL,NULL,NULL,"NYC, NY",Shade,Electrical Engineering Intern,"Philadelphia, PA",Root,Hardware Engineer,NULL,NULL,NULL,NULL,NULL,NULL
1609917861,NULL,NULL,Princeton University,NULL,NULL,NULL,NULL,Female,"Chicago, Illinois",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
131689663,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-341412454,"Princeton, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Middleton High School,NULL,NULL,Male,"Middleton, Wisconsin",French,English,Odia,"Ann Arbor, Michigan","Strasbourg, France",NULL,Heid Music Madison,Sales Associate,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1133466860,"Franklin Park, New Jersey",NULL,NULL,NULL,NULL,NULL,NULL,Female,"Pune, Maharashtra",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
163150598,NULL,"Seattle, Washington",University of Washington,"Seattle, Washington",University of Washington,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,"New York, New York",Goldman Sachs,Summer Analyst,"Seattle, Washington",University of Washington Computer Science & Engineering Department,Teaching assistant,"Hillsboro, Oregon",Intel,Product Development Engineer Intern,"Everett, Washington",Workforce Snohomish,Bank of America Student Leader Intern
1060677525,"Princeton, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Bellarmine College Preparatory,NULL,NULL,Male,"San Jose, California",English,Hindi,Spanish,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1832382593,"Sammamish, WA",India,"College of Engineering, Guindy, Anna University",India,The Ohio State University,"Chennai, India",Lady M.CT.M. School,Female,"Chennai, India",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2098490663,Basking Ridge,Basking Ridge,Ridge High School,Basking Ridge,Princeton University,NULL,NULL,Female,College Station,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-433059723,"Witney, Oxfordshire","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Henry Box,NULL,NULL,Male,"Witney, Oxfordshire",English Language,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1398194674,NULL,"Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Randolph School,NULL,NULL,Male,"Huntsville, Alabama",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
998940495,NULL,NULL,Princeton University,NULL,Upper Arlington High School,NULL,NULL,Male,NULL,Mandarin Chinese,English,Spanish,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-683297031,Princeton,NULL,Princeton University,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1003055294,NULL,"Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Male,"White Plains, NY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
824714297,"Berkeley, California",NULL,UC Berkeley,NULL,NULL,NULL,NULL,Female,"Hyderabad, India",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65960819,NULL,NULL,Princeton University,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-648252633,"Princeton, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Montgomery High School,"Piscataway, New Jersey",New Jersey Governor's School of Engineering and Technology,NULL,"Montgomery, New Jersey",English,Mandarin Chinese,Spanish,NULL,NULL,"Cambridge, Massachusetts",Harvard-MIT HST Summer Institute for Biomedical Informatics,Summer Undergraduate Research Fellowship,"Newark, New Jersey",Rutgers New Jersey Medical School,NULL,"Piscataway, New Jersey",Rutgers Physics & Astronomy,NULL,NULL,NULL,NULL
-217040679,"Princeton, NJ",NULL,Bronx High School of Science,NULL,Princeton University,NULL,NULL,Female,"New York, NY",English,Bengali,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1425673437,"Princeton, NJ","Edison, NJ",JP Stevens High School,"Edison, NJ",Princeton University,NULL,NULL,Female,"Edison, NJ",English,French,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2097789847,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-359979585,NULL,"Princeton, New Jersey",Princeton University ,"Princeton, New Jersey",Brooklyn Technical High School,NULL,NULL,Female,"Brooklyn, New York",Cantonese,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
771887276,Virginia,"Princeton, NJ",Princeton,"Princeton, NJ",NULL,NULL,NULL,Male,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1802698488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Beijing,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
213200086,"Princeton, NJ","Lawrenceville, NJ",The Lawrenceville School,"Lawrenceville, NJ",Princeton University,NULL,NULL,Male,"Princeton, NJ",English,Telegu,NULL,NULL,NULL,NULL,Kinetic,Electrical Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-369200011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1932883695,"Sunnyvale, California","San Luis Obispo, CA",California Polytechnic State University (Cal Poly),"San Luis Obispo, CA",Redmond High School,NULL,NULL,Male,"Federal Way, Washington",English,NULL,NULL,NULL,NULL,"Cupertino, CA",Apple,Software Engineering Intern,"San Luis Obispo, CA",Rosetta,Creative Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL
-1254867316,"San Jose, CA",NULL,Princeton University,NULL,NULL,NULL,NULL,Male,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1168182452,"Princeton, NJ","Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Male,"Marlboro, NJ",English,Cantonese,NULL,"New York, NY","Redwood City, CA",NULL,AngelList,Product and Engineering Intern,"New York, New York",Two Sigma,Venture Intern,"New York, New York",Dorm Room Fund,Partner,NULL,NULL,NULL
-1635331914,NULL,"Highlands Ranch, CO",Mountain Vista High School,"Highlands Ranch, CO",Princeton Univeristy,NULL,NULL,Female,"Highlands Ranch, CO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
